,BVP,time
9865,8.85,2021-12-17 17:35:32.312500
9866,9.54,2021-12-17 17:35:32.328125
9867,9.38,2021-12-17 17:35:32.343750
9868,8.64,2021-12-17 17:35:32.359375
9869,7.61,2021-12-17 17:35:32.375000
9870,6.61,2021-12-17 17:35:32.390625
9871,5.9,2021-12-17 17:35:32.406250
9872,5.61,2021-12-17 17:35:32.421875
9873,5.72,2021-12-17 17:35:32.437500
9874,6.08,2021-12-17 17:35:32.453125
9875,6.57,2021-12-17 17:35:32.468750
9876,7.07,2021-12-17 17:35:32.484375
9877,7.59,2021-12-17 17:35:32.500000
9878,8.2,2021-12-17 17:35:32.515625
9879,8.94,2021-12-17 17:35:32.531250
9880,9.78,2021-12-17 17:35:32.546875
9881,10.6,2021-12-17 17:35:32.562500
9882,11.24,2021-12-17 17:35:32.578125
9883,11.64,2021-12-17 17:35:32.593750
9884,11.84,2021-12-17 17:35:32.609375
9885,11.98,2021-12-17 17:35:32.625000
9886,12.14,2021-12-17 17:35:32.640625
9887,12.31,2021-12-17 17:35:32.656250
9888,12.39,2021-12-17 17:35:32.671875
9889,12.22,2021-12-17 17:35:32.687500
9890,11.68,2021-12-17 17:35:32.703125
9891,10.76,2021-12-17 17:35:32.718750
9892,9.53,2021-12-17 17:35:32.734375
9893,8.16,2021-12-17 17:35:32.750000
9894,6.83,2021-12-17 17:35:32.765625
9895,5.61,2021-12-17 17:35:32.781250
9896,4.58,2021-12-17 17:35:32.796875
9897,3.67,2021-12-17 17:35:32.812500
9898,2.78,2021-12-17 17:35:32.828125
9899,1.78,2021-12-17 17:35:32.843750
9900,0.59,2021-12-17 17:35:32.859375
9901,-0.76,2021-12-17 17:35:32.875000
9902,-2.09,2021-12-17 17:35:32.890625
9903,-3.19,2021-12-17 17:35:32.906250
9904,-3.96,2021-12-17 17:35:32.921875
9905,-4.45,2021-12-17 17:35:32.937500
9906,-4.92,2021-12-17 17:35:32.953125
9907,-5.66,2021-12-17 17:35:32.968750
9908,-6.84,2021-12-17 17:35:32.984375
9909,-8.46,2021-12-17 17:35:33.000000
9910,-10.47,2021-12-17 17:35:33.015625
9911,-12.79,2021-12-17 17:35:33.031250
9912,-15.42,2021-12-17 17:35:33.046875
9913,-18.38,2021-12-17 17:35:33.062500
9914,-21.56,2021-12-17 17:35:33.078125
9915,-24.63,2021-12-17 17:35:33.093750
9916,-27.07,2021-12-17 17:35:33.109375
9917,-28.33,2021-12-17 17:35:33.125000
9918,-28.04,2021-12-17 17:35:33.140625
9919,-26.28,2021-12-17 17:35:33.156250
9920,-23.46,2021-12-17 17:35:33.171875
9921,-20.16,2021-12-17 17:35:33.187500
9922,-16.91,2021-12-17 17:35:33.203125
9923,-14.02,2021-12-17 17:35:33.218750
9924,-11.6,2021-12-17 17:35:33.234375
9925,-9.62,2021-12-17 17:35:33.250000
9926,-7.98,2021-12-17 17:35:33.265625
9927,-6.57,2021-12-17 17:35:33.281250
9928,-5.33,2021-12-17 17:35:33.296875
9929,-4.19,2021-12-17 17:35:33.312500
9930,-3.15,2021-12-17 17:35:33.328125
9931,-2.21,2021-12-17 17:35:33.343750
9932,-1.4,2021-12-17 17:35:33.359375
9933,-0.73,2021-12-17 17:35:33.375000
9934,-0.18,2021-12-17 17:35:33.390625
9935,0.26,2021-12-17 17:35:33.406250
9936,0.65,2021-12-17 17:35:33.421875
9937,0.93,2021-12-17 17:35:33.437500
9938,1.03,2021-12-17 17:35:33.453125
9939,0.91,2021-12-17 17:35:33.468750
9940,0.69,2021-12-17 17:35:33.484375
9941,0.57,2021-12-17 17:35:33.500000
9942,0.76,2021-12-17 17:35:33.515625
9943,1.32,2021-12-17 17:35:33.531250
9944,2.11,2021-12-17 17:35:33.546875
9945,2.87,2021-12-17 17:35:33.562500
9946,3.28,2021-12-17 17:35:33.578125
9947,3.26,2021-12-17 17:35:33.593750
9948,2.92,2021-12-17 17:35:33.609375
9949,2.57,2021-12-17 17:35:33.625000
9950,2.46,2021-12-17 17:35:33.640625
9951,2.7,2021-12-17 17:35:33.656250
9952,3.21,2021-12-17 17:35:33.671875
9953,3.8,2021-12-17 17:35:33.687500
9954,4.31,2021-12-17 17:35:33.703125
9955,4.65,2021-12-17 17:35:33.718750
9956,4.82,2021-12-17 17:35:33.734375
9957,4.88,2021-12-17 17:35:33.750000
9958,4.83,2021-12-17 17:35:33.765625
9959,4.65,2021-12-17 17:35:33.781250
9960,4.29,2021-12-17 17:35:33.796875
9961,3.76,2021-12-17 17:35:33.812500
9962,3.08,2021-12-17 17:35:33.828125
9963,2.35,2021-12-17 17:35:33.843750
9964,1.59,2021-12-17 17:35:33.859375
9965,0.79,2021-12-17 17:35:33.875000
9966,-0.14,2021-12-17 17:35:33.890625
9967,-1.33,2021-12-17 17:35:33.906250
9968,-2.75,2021-12-17 17:35:33.921875
9969,-4.31,2021-12-17 17:35:33.937500
9970,-5.82,2021-12-17 17:35:33.953125
9971,-7.13,2021-12-17 17:35:33.968750
9972,-8.18,2021-12-17 17:35:33.984375
9973,-9.07,2021-12-17 17:35:34.000000
9974,-10.0,2021-12-17 17:35:34.015625
9975,-11.22,2021-12-17 17:35:34.031250
9976,-12.94,2021-12-17 17:35:34.046875
9977,-15.2,2021-12-17 17:35:34.062500
9978,-17.9,2021-12-17 17:35:34.078125
9979,-20.67,2021-12-17 17:35:34.093750
9980,-23.04,2021-12-17 17:35:34.109375
9981,-24.44,2021-12-17 17:35:34.125000
9982,-24.43,2021-12-17 17:35:34.140625
9983,-22.94,2021-12-17 17:35:34.156250
9984,-20.3,2021-12-17 17:35:34.171875
9985,-17.16,2021-12-17 17:35:34.187500
9986,-14.15,2021-12-17 17:35:34.203125
9987,-11.66,2021-12-17 17:35:34.218750
9988,-9.65,2021-12-17 17:35:34.234375
9989,-7.87,2021-12-17 17:35:34.250000
9990,-6.03,2021-12-17 17:35:34.265625
9991,-4.01,2021-12-17 17:35:34.281250
9992,-1.97,2021-12-17 17:35:34.296875
9993,-0.14,2021-12-17 17:35:34.312500
9994,1.33,2021-12-17 17:35:34.328125
9995,2.53,2021-12-17 17:35:34.343750
9996,3.69,2021-12-17 17:35:34.359375
9997,5.01,2021-12-17 17:35:34.375000
9998,6.52,2021-12-17 17:35:34.390625
9999,8.09,2021-12-17 17:35:34.406250
10000,9.45,2021-12-17 17:35:34.421875
10001,10.38,2021-12-17 17:35:34.437500
10002,10.79,2021-12-17 17:35:34.453125
10003,10.75,2021-12-17 17:35:34.468750
10004,10.51,2021-12-17 17:35:34.484375
10005,10.31,2021-12-17 17:35:34.500000
10006,10.34,2021-12-17 17:35:34.515625
10007,10.67,2021-12-17 17:35:34.531250
10008,11.26,2021-12-17 17:35:34.546875
10009,11.95,2021-12-17 17:35:34.562500
10010,12.57,2021-12-17 17:35:34.578125
10011,13.02,2021-12-17 17:35:34.593750
10012,13.16,2021-12-17 17:35:34.609375
10013,13.02,2021-12-17 17:35:34.625000
10014,12.59,2021-12-17 17:35:34.640625
10015,11.9,2021-12-17 17:35:34.656250
10016,10.96,2021-12-17 17:35:34.671875
10017,9.75,2021-12-17 17:35:34.687500
10018,8.31,2021-12-17 17:35:34.703125
10019,6.72,2021-12-17 17:35:34.718750
10020,5.09,2021-12-17 17:35:34.734375
10021,3.58,2021-12-17 17:35:34.750000
10022,2.37,2021-12-17 17:35:34.765625
10023,1.63,2021-12-17 17:35:34.781250
10024,1.4,2021-12-17 17:35:34.796875
10025,1.58,2021-12-17 17:35:34.812500
10026,1.91,2021-12-17 17:35:34.828125
10027,2.05,2021-12-17 17:35:34.843750
10028,1.74,2021-12-17 17:35:34.859375
10029,0.93,2021-12-17 17:35:34.875000
10030,-0.25,2021-12-17 17:35:34.890625
10031,-1.55,2021-12-17 17:35:34.906250
10032,-2.8,2021-12-17 17:35:34.921875
10033,-4.02,2021-12-17 17:35:34.937500
10034,-5.36,2021-12-17 17:35:34.953125
10035,-7.03,2021-12-17 17:35:34.968750
10036,-9.03,2021-12-17 17:35:34.984375
10037,-11.16,2021-12-17 17:35:35.000000
10038,-12.98,2021-12-17 17:35:35.015625
10039,-14.02,2021-12-17 17:35:35.031250
10040,-13.89,2021-12-17 17:35:35.046875
10041,-12.51,2021-12-17 17:35:35.062500
10042,-10.04,2021-12-17 17:35:35.078125
10043,-6.92,2021-12-17 17:35:35.093750
10044,-3.71,2021-12-17 17:35:35.109375
10045,-0.94,2021-12-17 17:35:35.125000
10046,1.03,2021-12-17 17:35:35.140625
10047,2.05,2021-12-17 17:35:35.156250
10048,2.32,2021-12-17 17:35:35.171875
10049,2.2,2021-12-17 17:35:35.187500
10050,2.1,2021-12-17 17:35:35.203125
10051,2.37,2021-12-17 17:35:35.218750
10052,3.11,2021-12-17 17:35:35.234375
10053,4.18,2021-12-17 17:35:35.250000
10054,5.3,2021-12-17 17:35:35.265625
10055,6.19,2021-12-17 17:35:35.281250
10056,6.67,2021-12-17 17:35:35.296875
10057,6.67,2021-12-17 17:35:35.312500
10058,6.24,2021-12-17 17:35:35.328125
10059,5.48,2021-12-17 17:35:35.343750
10060,4.55,2021-12-17 17:35:35.359375
10061,3.61,2021-12-17 17:35:35.375000
10062,2.78,2021-12-17 17:35:35.390625
10063,2.21,2021-12-17 17:35:35.406250
10064,2.03,2021-12-17 17:35:35.421875
10065,2.27,2021-12-17 17:35:35.437500
10066,2.94,2021-12-17 17:35:35.453125
10067,3.92,2021-12-17 17:35:35.468750
10068,5.05,2021-12-17 17:35:35.484375
10069,6.15,2021-12-17 17:35:35.500000
10070,7.08,2021-12-17 17:35:35.515625
10071,7.85,2021-12-17 17:35:35.531250
10072,8.57,2021-12-17 17:35:35.546875
10073,9.41,2021-12-17 17:35:35.562500
10074,10.5,2021-12-17 17:35:35.578125
10075,11.86,2021-12-17 17:35:35.593750
10076,13.4,2021-12-17 17:35:35.609375
10077,14.94,2021-12-17 17:35:35.625000
10078,16.27,2021-12-17 17:35:35.640625
10079,17.26,2021-12-17 17:35:35.656250
10080,17.78,2021-12-17 17:35:35.671875
10081,17.79,2021-12-17 17:35:35.687500
10082,17.27,2021-12-17 17:35:35.703125
10083,16.31,2021-12-17 17:35:35.718750
10084,15.09,2021-12-17 17:35:35.734375
10085,13.89,2021-12-17 17:35:35.750000
10086,13.0,2021-12-17 17:35:35.765625
10087,12.57,2021-12-17 17:35:35.781250
10088,12.57,2021-12-17 17:35:35.796875
10089,12.82,2021-12-17 17:35:35.812500
10090,13.06,2021-12-17 17:35:35.828125
10091,13.07,2021-12-17 17:35:35.843750
10092,12.75,2021-12-17 17:35:35.859375
10093,12.12,2021-12-17 17:35:35.875000
10094,11.24,2021-12-17 17:35:35.890625
10095,10.15,2021-12-17 17:35:35.906250
10096,8.83,2021-12-17 17:35:35.921875
10097,7.33,2021-12-17 17:35:35.937500
10098,5.67,2021-12-17 17:35:35.953125
10099,3.95,2021-12-17 17:35:35.968750
10100,2.26,2021-12-17 17:35:35.984375
10101,0.68,2021-12-17 17:35:36.000000
10102,-0.78,2021-12-17 17:35:36.015625
10103,-2.14,2021-12-17 17:35:36.031250
10104,-3.44,2021-12-17 17:35:36.046875
10105,-4.67,2021-12-17 17:35:36.062500
10106,-5.85,2021-12-17 17:35:36.078125
10107,-7.04,2021-12-17 17:35:36.093750
10108,-8.35,2021-12-17 17:35:36.109375
10109,-9.88,2021-12-17 17:35:36.125000
10110,-11.59,2021-12-17 17:35:36.140625
10111,-13.3,2021-12-17 17:35:36.156250
10112,-14.69,2021-12-17 17:35:36.171875
10113,-15.47,2021-12-17 17:35:36.187500
10114,-15.46,2021-12-17 17:35:36.203125
10115,-14.66,2021-12-17 17:35:36.218750
10116,-13.24,2021-12-17 17:35:36.234375
10117,-11.45,2021-12-17 17:35:36.250000
10118,-9.5,2021-12-17 17:35:36.265625
10119,-7.55,2021-12-17 17:35:36.281250
10120,-5.74,2021-12-17 17:35:36.296875
10121,-4.11,2021-12-17 17:35:36.312500
10122,-2.72,2021-12-17 17:35:36.328125
10123,-1.52,2021-12-17 17:35:36.343750
10124,-0.42,2021-12-17 17:35:36.359375
10125,0.63,2021-12-17 17:35:36.375000
10126,1.58,2021-12-17 17:35:36.390625
10127,2.31,2021-12-17 17:35:36.406250
10128,2.69,2021-12-17 17:35:36.421875
10129,2.7,2021-12-17 17:35:36.437500
10130,2.56,2021-12-17 17:35:36.453125
10131,2.55,2021-12-17 17:35:36.468750
10132,2.9,2021-12-17 17:35:36.484375
10133,3.65,2021-12-17 17:35:36.500000
10134,4.61,2021-12-17 17:35:36.515625
10135,5.53,2021-12-17 17:35:36.531250
10136,6.24,2021-12-17 17:35:36.546875
10137,6.74,2021-12-17 17:35:36.562500
10138,7.19,2021-12-17 17:35:36.578125
10139,7.69,2021-12-17 17:35:36.593750
10140,8.26,2021-12-17 17:35:36.609375
10141,8.67,2021-12-17 17:35:36.625000
10142,8.77,2021-12-17 17:35:36.640625
10143,8.47,2021-12-17 17:35:36.656250
10144,7.94,2021-12-17 17:35:36.671875
10145,7.44,2021-12-17 17:35:36.687500
10146,7.17,2021-12-17 17:35:36.703125
10147,7.15,2021-12-17 17:35:36.718750
10148,7.19,2021-12-17 17:35:36.734375
10149,6.92,2021-12-17 17:35:36.750000
10150,6.06,2021-12-17 17:35:36.765625
10151,4.58,2021-12-17 17:35:36.781250
10152,2.65,2021-12-17 17:35:36.796875
10153,0.67,2021-12-17 17:35:36.812500
10154,-1.07,2021-12-17 17:35:36.828125
10155,-2.48,2021-12-17 17:35:36.843750
10156,-3.7,2021-12-17 17:35:36.859375
10157,-4.94,2021-12-17 17:35:36.875000
10158,-6.39,2021-12-17 17:35:36.890625
10159,-7.96,2021-12-17 17:35:36.906250
10160,-9.34,2021-12-17 17:35:36.921875
10161,-10.2,2021-12-17 17:35:36.937500
10162,-10.32,2021-12-17 17:35:36.953125
10163,-9.75,2021-12-17 17:35:36.968750
10164,-8.83,2021-12-17 17:35:36.984375
10165,-8.01,2021-12-17 17:35:37.000000
10166,-7.68,2021-12-17 17:35:37.015625
10167,-8.07,2021-12-17 17:35:37.031250
10168,-9.14,2021-12-17 17:35:37.046875
10169,-10.67,2021-12-17 17:35:37.062500
10170,-12.38,2021-12-17 17:35:37.078125
10171,-13.95,2021-12-17 17:35:37.093750
10172,-15.11,2021-12-17 17:35:37.109375
10173,-15.69,2021-12-17 17:35:37.125000
10174,-15.55,2021-12-17 17:35:37.140625
10175,-14.68,2021-12-17 17:35:37.156250
10176,-13.17,2021-12-17 17:35:37.171875
10177,-11.25,2021-12-17 17:35:37.187500
10178,-9.25,2021-12-17 17:35:37.203125
10179,-7.53,2021-12-17 17:35:37.218750
10180,-6.29,2021-12-17 17:35:37.234375
10181,-5.56,2021-12-17 17:35:37.250000
10182,-5.16,2021-12-17 17:35:37.265625
10183,-4.77,2021-12-17 17:35:37.281250
10184,-4.18,2021-12-17 17:35:37.296875
10185,-3.25,2021-12-17 17:35:37.312500
10186,-2.0,2021-12-17 17:35:37.328125
10187,-0.61,2021-12-17 17:35:37.343750
10188,0.73,2021-12-17 17:35:37.359375
10189,1.88,2021-12-17 17:35:37.375000
10190,2.78,2021-12-17 17:35:37.390625
10191,3.43,2021-12-17 17:35:37.406250
10192,3.98,2021-12-17 17:35:37.421875
10193,4.57,2021-12-17 17:35:37.437500
10194,5.34,2021-12-17 17:35:37.453125
10195,6.42,2021-12-17 17:35:37.468750
10196,7.77,2021-12-17 17:35:37.484375
10197,9.26,2021-12-17 17:35:37.500000
10198,10.68,2021-12-17 17:35:37.515625
10199,11.8,2021-12-17 17:35:37.531250
10200,12.43,2021-12-17 17:35:37.546875
10201,12.59,2021-12-17 17:35:37.562500
10202,12.37,2021-12-17 17:35:37.578125
10203,11.89,2021-12-17 17:35:37.593750
10204,11.29,2021-12-17 17:35:37.609375
10205,10.59,2021-12-17 17:35:37.625000
10206,9.76,2021-12-17 17:35:37.640625
10207,8.73,2021-12-17 17:35:37.656250
10208,7.48,2021-12-17 17:35:37.671875
10209,6.03,2021-12-17 17:35:37.687500
10210,4.55,2021-12-17 17:35:37.703125
10211,3.12,2021-12-17 17:35:37.718750
10212,1.76,2021-12-17 17:35:37.734375
10213,0.42,2021-12-17 17:35:37.750000
10214,-1.04,2021-12-17 17:35:37.765625
10215,-2.68,2021-12-17 17:35:37.781250
10216,-4.41,2021-12-17 17:35:37.796875
10217,-5.98,2021-12-17 17:35:37.812500
10218,-7.18,2021-12-17 17:35:37.828125
10219,-7.88,2021-12-17 17:35:37.843750
10220,-8.15,2021-12-17 17:35:37.859375
10221,-8.2,2021-12-17 17:35:37.875000
10222,-8.24,2021-12-17 17:35:37.890625
10223,-8.47,2021-12-17 17:35:37.906250
10224,-8.99,2021-12-17 17:35:37.921875
10225,-9.92,2021-12-17 17:35:37.937500
10226,-11.29,2021-12-17 17:35:37.953125
10227,-13.17,2021-12-17 17:35:37.968750
10228,-15.4,2021-12-17 17:35:37.984375
10229,-17.67,2021-12-17 17:35:38.000000
10230,-19.54,2021-12-17 17:35:38.015625
10231,-20.55,2021-12-17 17:35:38.031250
10232,-20.47,2021-12-17 17:35:38.046875
10233,-19.29,2021-12-17 17:35:38.062500
10234,-17.28,2021-12-17 17:35:38.078125
10235,-14.79,2021-12-17 17:35:38.093750
10236,-12.17,2021-12-17 17:35:38.109375
10237,-9.61,2021-12-17 17:35:38.125000
10238,-7.24,2021-12-17 17:35:38.140625
10239,-5.14,2021-12-17 17:35:38.156250
10240,-3.31,2021-12-17 17:35:38.171875
10241,-1.76,2021-12-17 17:35:38.187500
10242,-0.41,2021-12-17 17:35:38.203125
10243,0.84,2021-12-17 17:35:38.218750
10244,2.06,2021-12-17 17:35:38.234375
10245,3.33,2021-12-17 17:35:38.250000
10246,4.61,2021-12-17 17:35:38.265625
10247,5.82,2021-12-17 17:35:38.281250
10248,6.83,2021-12-17 17:35:38.296875
10249,7.63,2021-12-17 17:35:38.312500
10250,8.23,2021-12-17 17:35:38.328125
10251,8.75,2021-12-17 17:35:38.343750
10252,9.29,2021-12-17 17:35:38.359375
10253,9.88,2021-12-17 17:35:38.375000
10254,10.54,2021-12-17 17:35:38.390625
10255,11.19,2021-12-17 17:35:38.406250
10256,11.76,2021-12-17 17:35:38.421875
10257,12.14,2021-12-17 17:35:38.437500
10258,12.29,2021-12-17 17:35:38.453125
10259,12.19,2021-12-17 17:35:38.468750
10260,11.78,2021-12-17 17:35:38.484375
10261,11.0,2021-12-17 17:35:38.500000
10262,9.88,2021-12-17 17:35:38.515625
10263,8.54,2021-12-17 17:35:38.531250
10264,7.19,2021-12-17 17:35:38.546875
10265,6.13,2021-12-17 17:35:38.562500
10266,5.57,2021-12-17 17:35:38.578125
10267,5.56,2021-12-17 17:35:38.593750
10268,5.91,2021-12-17 17:35:38.609375
10269,6.33,2021-12-17 17:35:38.625000
10270,6.47,2021-12-17 17:35:38.640625
10271,6.14,2021-12-17 17:35:38.656250
10272,5.3,2021-12-17 17:35:38.671875
10273,4.05,2021-12-17 17:35:38.687500
10274,2.59,2021-12-17 17:35:38.703125
10275,1.11,2021-12-17 17:35:38.718750
10276,-0.24,2021-12-17 17:35:38.734375
10277,-1.43,2021-12-17 17:35:38.750000
10278,-2.45,2021-12-17 17:35:38.765625
10279,-3.3,2021-12-17 17:35:38.781250
10280,-3.97,2021-12-17 17:35:38.796875
10281,-4.41,2021-12-17 17:35:38.812500
10282,-4.65,2021-12-17 17:35:38.828125
10283,-4.76,2021-12-17 17:35:38.843750
10284,-4.92,2021-12-17 17:35:38.859375
10285,-5.34,2021-12-17 17:35:38.875000
10286,-6.2,2021-12-17 17:35:38.890625
10287,-7.59,2021-12-17 17:35:38.906250
10288,-9.51,2021-12-17 17:35:38.921875
10289,-11.9,2021-12-17 17:35:38.937500
10290,-14.68,2021-12-17 17:35:38.953125
10291,-17.74,2021-12-17 17:35:38.968750
10292,-20.79,2021-12-17 17:35:38.984375
10293,-23.42,2021-12-17 17:35:39.000000
10294,-25.1,2021-12-17 17:35:39.015625
10295,-25.35,2021-12-17 17:35:39.031250
10296,-24.01,2021-12-17 17:35:39.046875
10297,-21.32,2021-12-17 17:35:39.062500
10298,-17.88,2021-12-17 17:35:39.078125
10299,-14.43,2021-12-17 17:35:39.093750
10300,-11.49,2021-12-17 17:35:39.109375
10301,-9.2,2021-12-17 17:35:39.125000
10302,-7.44,2021-12-17 17:35:39.140625
10303,-6.03,2021-12-17 17:35:39.156250
10304,-4.87,2021-12-17 17:35:39.171875
10305,-4.02,2021-12-17 17:35:39.187500
10306,-3.57,2021-12-17 17:35:39.203125
10307,-3.42,2021-12-17 17:35:39.218750
10308,-3.31,2021-12-17 17:35:39.234375
10309,-2.81,2021-12-17 17:35:39.250000
10310,-1.64,2021-12-17 17:35:39.265625
10311,0.17,2021-12-17 17:35:39.281250
10312,2.32,2021-12-17 17:35:39.296875
10313,4.38,2021-12-17 17:35:39.312500
10314,5.99,2021-12-17 17:35:39.328125
10315,7.08,2021-12-17 17:35:39.343750
10316,7.75,2021-12-17 17:35:39.359375
10317,8.18,2021-12-17 17:35:39.375000
10318,8.51,2021-12-17 17:35:39.390625
10319,8.79,2021-12-17 17:35:39.406250
10320,9.05,2021-12-17 17:35:39.421875
10321,9.4,2021-12-17 17:35:39.437500
10322,9.92,2021-12-17 17:35:39.453125
10323,10.64,2021-12-17 17:35:39.468750
10324,11.56,2021-12-17 17:35:39.484375
10325,12.56,2021-12-17 17:35:39.500000
10326,13.49,2021-12-17 17:35:39.515625
10327,14.32,2021-12-17 17:35:39.531250
10328,15.05,2021-12-17 17:35:39.546875
10329,15.77,2021-12-17 17:35:39.562500
10330,16.58,2021-12-17 17:35:39.578125
10331,17.47,2021-12-17 17:35:39.593750
10332,18.35,2021-12-17 17:35:39.609375
10333,19.04,2021-12-17 17:35:39.625000
10334,19.4,2021-12-17 17:35:39.640625
10335,19.37,2021-12-17 17:35:39.656250
10336,18.95,2021-12-17 17:35:39.671875
10337,18.18,2021-12-17 17:35:39.687500
10338,17.14,2021-12-17 17:35:39.703125
10339,15.91,2021-12-17 17:35:39.718750
10340,14.53,2021-12-17 17:35:39.734375
10341,12.97,2021-12-17 17:35:39.750000
10342,11.26,2021-12-17 17:35:39.765625
10343,9.37,2021-12-17 17:35:39.781250
10344,7.33,2021-12-17 17:35:39.796875
10345,5.22,2021-12-17 17:35:39.812500
10346,3.15,2021-12-17 17:35:39.828125
10347,1.23,2021-12-17 17:35:39.843750
10348,-0.38,2021-12-17 17:35:39.859375
10349,-1.65,2021-12-17 17:35:39.875000
10350,-2.6,2021-12-17 17:35:39.890625
10351,-3.35,2021-12-17 17:35:39.906250
10352,-4.08,2021-12-17 17:35:39.921875
10353,-4.94,2021-12-17 17:35:39.937500
10354,-5.99,2021-12-17 17:35:39.953125
10355,-7.24,2021-12-17 17:35:39.968750
10356,-8.66,2021-12-17 17:35:39.984375
10357,-10.19,2021-12-17 17:35:40.000000
10358,-11.81,2021-12-17 17:35:40.015625
10359,-13.55,2021-12-17 17:35:40.031250
10360,-15.42,2021-12-17 17:35:40.046875
10361,-17.34,2021-12-17 17:35:40.062500
10362,-19.1,2021-12-17 17:35:40.078125
10363,-20.43,2021-12-17 17:35:40.093750
10364,-21.09,2021-12-17 17:35:40.109375
10365,-20.98,2021-12-17 17:35:40.125000
10366,-20.15,2021-12-17 17:35:40.140625
10367,-18.87,2021-12-17 17:35:40.156250
10368,-17.44,2021-12-17 17:35:40.171875
10369,-16.11,2021-12-17 17:35:40.187500
10370,-14.95,2021-12-17 17:35:40.203125
10371,-13.9,2021-12-17 17:35:40.218750
10372,-12.77,2021-12-17 17:35:40.234375
10373,-11.44,2021-12-17 17:35:40.250000
10374,-9.86,2021-12-17 17:35:40.265625
10375,-8.08,2021-12-17 17:35:40.281250
10376,-6.19,2021-12-17 17:35:40.296875
10377,-4.29,2021-12-17 17:35:40.312500
10378,-2.38,2021-12-17 17:35:40.328125
10379,-0.51,2021-12-17 17:35:40.343750
10380,1.28,2021-12-17 17:35:40.359375
10381,2.92,2021-12-17 17:35:40.375000
10382,4.34,2021-12-17 17:35:40.390625
10383,5.51,2021-12-17 17:35:40.406250
10384,6.5,2021-12-17 17:35:40.421875
10385,7.46,2021-12-17 17:35:40.437500
10386,8.53,2021-12-17 17:35:40.453125
10387,9.75,2021-12-17 17:35:40.468750
10388,11.0,2021-12-17 17:35:40.484375
10389,12.04,2021-12-17 17:35:40.500000
10390,12.65,2021-12-17 17:35:40.515625
10391,12.74,2021-12-17 17:35:40.531250
10392,12.47,2021-12-17 17:35:40.546875
10393,12.18,2021-12-17 17:35:40.562500
10394,12.24,2021-12-17 17:35:40.578125
10395,12.89,2021-12-17 17:35:40.593750
10396,14.14,2021-12-17 17:35:40.609375
10397,15.72,2021-12-17 17:35:40.625000
10398,17.26,2021-12-17 17:35:40.640625
10399,18.43,2021-12-17 17:35:40.656250
10400,19.0,2021-12-17 17:35:40.671875
10401,18.91,2021-12-17 17:35:40.687500
10402,18.16,2021-12-17 17:35:40.703125
10403,16.79,2021-12-17 17:35:40.718750
10404,14.92,2021-12-17 17:35:40.734375
10405,12.69,2021-12-17 17:35:40.750000
10406,10.32,2021-12-17 17:35:40.765625
10407,8.0,2021-12-17 17:35:40.781250
10408,5.83,2021-12-17 17:35:40.796875
10409,3.75,2021-12-17 17:35:40.812500
10410,1.61,2021-12-17 17:35:40.828125
10411,-0.71,2021-12-17 17:35:40.843750
10412,-3.2,2021-12-17 17:35:40.859375
10413,-5.6,2021-12-17 17:35:40.875000
10414,-7.55,2021-12-17 17:35:40.890625
10415,-8.73,2021-12-17 17:35:40.906250
10416,-8.97,2021-12-17 17:35:40.921875
10417,-8.39,2021-12-17 17:35:40.937500
10418,-7.32,2021-12-17 17:35:40.953125
10419,-6.21,2021-12-17 17:35:40.968750
10420,-5.55,2021-12-17 17:35:40.984375
10421,-5.76,2021-12-17 17:35:41.000000
10422,-7.09,2021-12-17 17:35:41.015625
10423,-9.58,2021-12-17 17:35:41.031250
10424,-12.91,2021-12-17 17:35:41.046875
10425,-16.52,2021-12-17 17:35:41.062500
10426,-19.7,2021-12-17 17:35:41.078125
10427,-21.82,2021-12-17 17:35:41.093750
10428,-22.5,2021-12-17 17:35:41.109375
10429,-21.77,2021-12-17 17:35:41.125000
10430,-20.02,2021-12-17 17:35:41.140625
10431,-17.8,2021-12-17 17:35:41.156250
10432,-15.65,2021-12-17 17:35:41.171875
10433,-13.81,2021-12-17 17:35:41.187500
10434,-12.21,2021-12-17 17:35:41.203125
10435,-10.51,2021-12-17 17:35:41.218750
10436,-8.25,2021-12-17 17:35:41.234375
10437,-5.1,2021-12-17 17:35:41.250000
10438,-1.04,2021-12-17 17:35:41.265625
10439,3.64,2021-12-17 17:35:41.281250
10440,8.37,2021-12-17 17:35:41.296875
10441,12.52,2021-12-17 17:35:41.312500
10442,15.62,2021-12-17 17:35:41.328125
10443,17.42,2021-12-17 17:35:41.343750
10444,17.93,2021-12-17 17:35:41.359375
10445,17.32,2021-12-17 17:35:41.375000
10446,15.88,2021-12-17 17:35:41.390625
10447,13.9,2021-12-17 17:35:41.406250
10448,11.75,2021-12-17 17:35:41.421875
10449,9.77,2021-12-17 17:35:41.437500
10450,8.22,2021-12-17 17:35:41.453125
