,BVP,time
12790,-9.51,2021-12-17 17:49:44.015625
12791,-8.19,2021-12-17 17:49:44.031250
12792,-6.56,2021-12-17 17:49:44.046875
12793,-4.64,2021-12-17 17:49:44.062500
12794,-2.5,2021-12-17 17:49:44.078125
12795,-0.26,2021-12-17 17:49:44.093750
12796,1.86,2021-12-17 17:49:44.109375
12797,3.7,2021-12-17 17:49:44.125000
12798,5.01,2021-12-17 17:49:44.140625
12799,5.69,2021-12-17 17:49:44.156250
12800,5.76,2021-12-17 17:49:44.171875
12801,5.37,2021-12-17 17:49:44.187500
12802,4.69,2021-12-17 17:49:44.203125
12803,3.95,2021-12-17 17:49:44.218750
12804,3.4,2021-12-17 17:49:44.234375
12805,3.18,2021-12-17 17:49:44.250000
12806,3.4,2021-12-17 17:49:44.265625
12807,4.02,2021-12-17 17:49:44.281250
12808,5.05,2021-12-17 17:49:44.296875
12809,6.45,2021-12-17 17:49:44.312500
12810,8.14,2021-12-17 17:49:44.328125
12811,9.99,2021-12-17 17:49:44.343750
12812,11.78,2021-12-17 17:49:44.359375
12813,13.33,2021-12-17 17:49:44.375000
12814,14.39,2021-12-17 17:49:44.390625
12815,14.79,2021-12-17 17:49:44.406250
12816,14.41,2021-12-17 17:49:44.421875
12817,13.31,2021-12-17 17:49:44.437500
12818,11.6,2021-12-17 17:49:44.453125
12819,9.5,2021-12-17 17:49:44.468750
12820,7.36,2021-12-17 17:49:44.484375
12821,5.48,2021-12-17 17:49:44.500000
12822,4.2,2021-12-17 17:49:44.515625
12823,3.71,2021-12-17 17:49:44.531250
12824,4.13,2021-12-17 17:49:44.546875
12825,5.31,2021-12-17 17:49:44.562500
12826,7.0,2021-12-17 17:49:44.578125
12827,8.87,2021-12-17 17:49:44.593750
12828,10.65,2021-12-17 17:49:44.609375
12829,12.23,2021-12-17 17:49:44.625000
12830,13.47,2021-12-17 17:49:44.640625
12831,14.27,2021-12-17 17:49:44.656250
12832,14.41,2021-12-17 17:49:44.671875
12833,13.82,2021-12-17 17:49:44.687500
12834,12.47,2021-12-17 17:49:44.703125
12835,10.55,2021-12-17 17:49:44.718750
12836,8.32,2021-12-17 17:49:44.734375
12837,6.06,2021-12-17 17:49:44.750000
12838,3.99,2021-12-17 17:49:44.765625
12839,2.12,2021-12-17 17:49:44.781250
12840,0.45,2021-12-17 17:49:44.796875
12841,-1.09,2021-12-17 17:49:44.812500
12842,-2.51,2021-12-17 17:49:44.828125
12843,-3.84,2021-12-17 17:49:44.843750
12844,-5.19,2021-12-17 17:49:44.859375
12845,-6.7,2021-12-17 17:49:44.875000
12846,-8.49,2021-12-17 17:49:44.890625
12847,-10.52,2021-12-17 17:49:44.906250
12848,-12.66,2021-12-17 17:49:44.921875
12849,-14.57,2021-12-17 17:49:44.937500
12850,-16.01,2021-12-17 17:49:44.953125
12851,-16.85,2021-12-17 17:49:44.968750
12852,-17.05,2021-12-17 17:49:44.984375
12853,-16.72,2021-12-17 17:49:45.000000
12854,-15.96,2021-12-17 17:49:45.015625
12855,-14.98,2021-12-17 17:49:45.031250
12856,-13.93,2021-12-17 17:49:45.046875
12857,-13.07,2021-12-17 17:49:45.062500
12858,-12.45,2021-12-17 17:49:45.078125
12859,-12.08,2021-12-17 17:49:45.093750
12860,-11.76,2021-12-17 17:49:45.109375
12861,-11.31,2021-12-17 17:49:45.125000
12862,-10.64,2021-12-17 17:49:45.140625
12863,-9.78,2021-12-17 17:49:45.156250
12864,-8.97,2021-12-17 17:49:45.171875
12865,-8.42,2021-12-17 17:49:45.187500
12866,-8.29,2021-12-17 17:49:45.203125
12867,-8.48,2021-12-17 17:49:45.218750
12868,-8.86,2021-12-17 17:49:45.234375
12869,-9.12,2021-12-17 17:49:45.250000
12870,-9.13,2021-12-17 17:49:45.265625
12871,-8.89,2021-12-17 17:49:45.281250
12872,-8.53,2021-12-17 17:49:45.296875
12873,-8.28,2021-12-17 17:49:45.312500
12874,-8.4,2021-12-17 17:49:45.328125
12875,-8.98,2021-12-17 17:49:45.343750
12876,-9.87,2021-12-17 17:49:45.359375
12877,-10.84,2021-12-17 17:49:45.375000
12878,-11.61,2021-12-17 17:49:45.390625
12879,-12.05,2021-12-17 17:49:45.406250
12880,-12.27,2021-12-17 17:49:45.421875
12881,-12.49,2021-12-17 17:49:45.437500
12882,-12.9,2021-12-17 17:49:45.453125
12883,-13.4,2021-12-17 17:49:45.468750
12884,-13.65,2021-12-17 17:49:45.484375
12885,-13.23,2021-12-17 17:49:45.500000
12886,-11.95,2021-12-17 17:49:45.515625
12887,-10.03,2021-12-17 17:49:45.531250
12888,-7.81,2021-12-17 17:49:45.546875
12889,-5.63,2021-12-17 17:49:45.562500
12890,-3.45,2021-12-17 17:49:45.578125
12891,-0.87,2021-12-17 17:49:45.593750
12892,2.64,2021-12-17 17:49:45.609375
12893,7.24,2021-12-17 17:49:45.625000
12894,12.58,2021-12-17 17:49:45.640625
12895,17.88,2021-12-17 17:49:45.656250
12896,22.25,2021-12-17 17:49:45.671875
12897,25.19,2021-12-17 17:49:45.687500
12898,26.71,2021-12-17 17:49:45.703125
12899,27.1,2021-12-17 17:49:45.718750
12900,26.65,2021-12-17 17:49:45.734375
12901,25.46,2021-12-17 17:49:45.750000
12902,23.35,2021-12-17 17:49:45.765625
12903,20.21,2021-12-17 17:49:45.781250
12904,16.26,2021-12-17 17:49:45.796875
12905,12.12,2021-12-17 17:49:45.812500
12906,8.57,2021-12-17 17:49:45.828125
12907,6.15,2021-12-17 17:49:45.843750
12908,4.95,2021-12-17 17:49:45.859375
12909,4.59,2021-12-17 17:49:45.875000
12910,4.49,2021-12-17 17:49:45.890625
12911,4.16,2021-12-17 17:49:45.906250
12912,3.43,2021-12-17 17:49:45.921875
12913,2.31,2021-12-17 17:49:45.937500
12914,0.92,2021-12-17 17:49:45.953125
12915,-0.7,2021-12-17 17:49:45.968750
12916,-2.64,2021-12-17 17:49:45.984375
12917,-4.9,2021-12-17 17:49:46.000000
12918,-7.29,2021-12-17 17:49:46.015625
12919,-9.5,2021-12-17 17:49:46.031250
12920,-11.14,2021-12-17 17:49:46.046875
12921,-12.02,2021-12-17 17:49:46.062500
12922,-12.12,2021-12-17 17:49:46.078125
12923,-11.71,2021-12-17 17:49:46.093750
12924,-11.08,2021-12-17 17:49:46.109375
12925,-10.54,2021-12-17 17:49:46.125000
12926,-10.25,2021-12-17 17:49:46.140625
12927,-10.23,2021-12-17 17:49:46.156250
12928,-10.36,2021-12-17 17:49:46.171875
12929,-10.47,2021-12-17 17:49:46.187500
12930,-10.35,2021-12-17 17:49:46.203125
12931,-9.79,2021-12-17 17:49:46.218750
12932,-8.73,2021-12-17 17:49:46.234375
12933,-7.2,2021-12-17 17:49:46.250000
12934,-5.49,2021-12-17 17:49:46.265625
12935,-4.0,2021-12-17 17:49:46.281250
12936,-3.11,2021-12-17 17:49:46.296875
12937,-2.97,2021-12-17 17:49:46.312500
12938,-3.4,2021-12-17 17:49:46.328125
12939,-4.0,2021-12-17 17:49:46.343750
12940,-4.27,2021-12-17 17:49:46.359375
12941,-3.99,2021-12-17 17:49:46.375000
12942,-3.2,2021-12-17 17:49:46.390625
12943,-2.28,2021-12-17 17:49:46.406250
12944,-1.63,2021-12-17 17:49:46.421875
12945,-1.41,2021-12-17 17:49:46.437500
12946,-1.56,2021-12-17 17:49:46.453125
12947,-1.77,2021-12-17 17:49:46.468750
12948,-1.67,2021-12-17 17:49:46.484375
12949,-1.07,2021-12-17 17:49:46.500000
12950,0.08,2021-12-17 17:49:46.515625
12951,1.65,2021-12-17 17:49:46.531250
12952,3.45,2021-12-17 17:49:46.546875
12953,5.22,2021-12-17 17:49:46.562500
12954,6.77,2021-12-17 17:49:46.578125
12955,7.96,2021-12-17 17:49:46.593750
12956,8.73,2021-12-17 17:49:46.609375
12957,9.25,2021-12-17 17:49:46.625000
12958,9.84,2021-12-17 17:49:46.640625
12959,10.97,2021-12-17 17:49:46.656250
12960,13.09,2021-12-17 17:49:46.671875
12961,16.38,2021-12-17 17:49:46.687500
12962,20.66,2021-12-17 17:49:46.703125
12963,25.36,2021-12-17 17:49:46.718750
12964,29.61,2021-12-17 17:49:46.734375
12965,32.37,2021-12-17 17:49:46.750000
12966,32.79,2021-12-17 17:49:46.765625
12967,30.3,2021-12-17 17:49:46.781250
12968,24.86,2021-12-17 17:49:46.796875
12969,17.11,2021-12-17 17:49:46.812500
12970,8.14,2021-12-17 17:49:46.828125
12971,-0.58,2021-12-17 17:49:46.843750
12972,-7.73,2021-12-17 17:49:46.859375
12973,-12.49,2021-12-17 17:49:46.875000
12974,-14.82,2021-12-17 17:49:46.890625
12975,-15.39,2021-12-17 17:49:46.906250
12976,-15.19,2021-12-17 17:49:46.921875
12977,-15.16,2021-12-17 17:49:46.937500
12978,-15.77,2021-12-17 17:49:46.953125
12979,-16.92,2021-12-17 17:49:46.968750
12980,-18.14,2021-12-17 17:49:46.984375
12981,-18.88,2021-12-17 17:49:47.000000
12982,-18.9,2021-12-17 17:49:47.015625
12983,-18.3,2021-12-17 17:49:47.031250
12984,-17.47,2021-12-17 17:49:47.046875
12985,-16.84,2021-12-17 17:49:47.062500
12986,-16.66,2021-12-17 17:49:47.078125
12987,-16.89,2021-12-17 17:49:47.093750
12988,-17.27,2021-12-17 17:49:47.109375
12989,-17.41,2021-12-17 17:49:47.125000
12990,-16.97,2021-12-17 17:49:47.140625
12991,-15.72,2021-12-17 17:49:47.156250
12992,-13.62,2021-12-17 17:49:47.171875
12993,-10.62,2021-12-17 17:49:47.187500
12994,-6.84,2021-12-17 17:49:47.203125
12995,-2.43,2021-12-17 17:49:47.218750
12996,2.36,2021-12-17 17:49:47.234375
12997,7.09,2021-12-17 17:49:47.250000
12998,11.26,2021-12-17 17:49:47.265625
12999,14.46,2021-12-17 17:49:47.281250
13000,16.42,2021-12-17 17:49:47.296875
13001,17.12,2021-12-17 17:49:47.312500
13002,16.88,2021-12-17 17:49:47.328125
13003,16.04,2021-12-17 17:49:47.343750
13004,15.04,2021-12-17 17:49:47.359375
13005,14.29,2021-12-17 17:49:47.375000
13006,14.08,2021-12-17 17:49:47.390625
13007,14.49,2021-12-17 17:49:47.406250
13008,15.52,2021-12-17 17:49:47.421875
13009,17.11,2021-12-17 17:49:47.437500
13010,19.17,2021-12-17 17:49:47.453125
13011,21.68,2021-12-17 17:49:47.468750
13012,24.5,2021-12-17 17:49:47.484375
13013,27.54,2021-12-17 17:49:47.500000
13014,30.69,2021-12-17 17:49:47.515625
13015,33.87,2021-12-17 17:49:47.531250
13016,36.99,2021-12-17 17:49:47.546875
13017,40.06,2021-12-17 17:49:47.562500
13018,43.23,2021-12-17 17:49:47.578125
13019,46.73,2021-12-17 17:49:47.593750
13020,50.9,2021-12-17 17:49:47.609375
13021,55.95,2021-12-17 17:49:47.625000
13022,61.91,2021-12-17 17:49:47.640625
13023,68.63,2021-12-17 17:49:47.656250
13024,75.83,2021-12-17 17:49:47.671875
13025,83.28,2021-12-17 17:49:47.687500
13026,90.92,2021-12-17 17:49:47.703125
13027,98.78,2021-12-17 17:49:47.718750
13028,106.96,2021-12-17 17:49:47.734375
13029,115.57,2021-12-17 17:49:47.750000
13030,124.63,2021-12-17 17:49:47.765625
13031,133.99,2021-12-17 17:49:47.781250
13032,143.52,2021-12-17 17:49:47.796875
13033,153.09,2021-12-17 17:49:47.812500
13034,162.67,2021-12-17 17:49:47.828125
13035,172.28,2021-12-17 17:49:47.843750
13036,181.89,2021-12-17 17:49:47.859375
13037,191.32,2021-12-17 17:49:47.875000
13038,200.35,2021-12-17 17:49:47.890625
13039,208.79,2021-12-17 17:49:47.906250
13040,216.45,2021-12-17 17:49:47.921875
13041,223.34,2021-12-17 17:49:47.937500
13042,229.59,2021-12-17 17:49:47.953125
13043,235.29,2021-12-17 17:49:47.968750
13044,240.37,2021-12-17 17:49:47.984375
13045,244.64,2021-12-17 17:49:48.000000
13046,247.67,2021-12-17 17:49:48.015625
13047,248.93,2021-12-17 17:49:48.031250
13048,247.83,2021-12-17 17:49:48.046875
13049,243.65,2021-12-17 17:49:48.062500
13050,235.42,2021-12-17 17:49:48.078125
13051,221.9,2021-12-17 17:49:48.093750
13052,201.69,2021-12-17 17:49:48.109375
13053,173.45,2021-12-17 17:49:48.125000
13054,136.38,2021-12-17 17:49:48.140625
13055,90.69,2021-12-17 17:49:48.156250
13056,37.83,2021-12-17 17:49:48.171875
13057,-19.53,2021-12-17 17:49:48.187500
13058,-77.78,2021-12-17 17:49:48.203125
13059,-133.23,2021-12-17 17:49:48.218750
13060,-182.74,2021-12-17 17:49:48.234375
13061,-224.32,2021-12-17 17:49:48.250000
13062,-257.19,2021-12-17 17:49:48.265625
13063,-281.75,2021-12-17 17:49:48.281250
13064,-298.97,2021-12-17 17:49:48.296875
13065,-309.88,2021-12-17 17:49:48.312500
13066,-315.42,2021-12-17 17:49:48.328125
13067,-316.23,2021-12-17 17:49:48.343750
13068,-312.96,2021-12-17 17:49:48.359375
13069,-306.53,2021-12-17 17:49:48.375000
13070,-298.34,2021-12-17 17:49:48.390625
13071,-290.29,2021-12-17 17:49:48.406250
13072,-284.67,2021-12-17 17:49:48.421875
13073,-284.01,2021-12-17 17:49:48.437500
13074,-290.48,2021-12-17 17:49:48.453125
13075,-305.44,2021-12-17 17:49:48.468750
13076,-328.82,2021-12-17 17:49:48.484375
13077,-358.66,2021-12-17 17:49:48.500000
13078,-391.03,2021-12-17 17:49:48.515625
13079,-420.64,2021-12-17 17:49:48.531250
13080,-441.87,2021-12-17 17:49:48.546875
13081,-450.18,2021-12-17 17:49:48.562500
13082,-443.32,2021-12-17 17:49:48.578125
13083,-422.0,2021-12-17 17:49:48.593750
13084,-389.56,2021-12-17 17:49:48.609375
13085,-350.85,2021-12-17 17:49:48.625000
13086,-310.88,2021-12-17 17:49:48.640625
13087,-273.45,2021-12-17 17:49:48.656250
13088,-240.45,2021-12-17 17:49:48.671875
13089,-212.01,2021-12-17 17:49:48.687500
13090,-187.08,2021-12-17 17:49:48.703125
13091,-164.75,2021-12-17 17:49:48.718750
13092,-144.94,2021-12-17 17:49:48.734375
13093,-128.44,2021-12-17 17:49:48.750000
13094,-116.2,2021-12-17 17:49:48.765625
13095,-108.44,2021-12-17 17:49:48.781250
13096,-103.88,2021-12-17 17:49:48.796875
13097,-99.81,2021-12-17 17:49:48.812500
13098,-93.12,2021-12-17 17:49:48.828125
13099,-81.31,2021-12-17 17:49:48.843750
13100,-63.54,2021-12-17 17:49:48.859375
13101,-40.54,2021-12-17 17:49:48.875000
13102,-14.07,2021-12-17 17:49:48.890625
13103,13.98,2021-12-17 17:49:48.906250
13104,41.9,2021-12-17 17:49:48.921875
13105,68.36,2021-12-17 17:49:48.937500
13106,92.07,2021-12-17 17:49:48.953125
13107,111.66,2021-12-17 17:49:48.968750
13108,126.25,2021-12-17 17:49:48.984375
13109,135.97,2021-12-17 17:49:49.000000
13110,142.29,2021-12-17 17:49:49.015625
13111,147.62,2021-12-17 17:49:49.031250
13112,154.34,2021-12-17 17:49:49.046875
13113,163.43,2021-12-17 17:49:49.062500
13114,174.21,2021-12-17 17:49:49.078125
13115,184.51,2021-12-17 17:49:49.093750
13116,191.63,2021-12-17 17:49:49.109375
13117,193.37,2021-12-17 17:49:49.125000
13118,188.64,2021-12-17 17:49:49.140625
13119,177.34,2021-12-17 17:49:49.156250
13120,159.86,2021-12-17 17:49:49.171875
13121,136.87,2021-12-17 17:49:49.187500
13122,109.16,2021-12-17 17:49:49.203125
13123,77.86,2021-12-17 17:49:49.218750
13124,44.25,2021-12-17 17:49:49.234375
13125,9.66,2021-12-17 17:49:49.250000
13126,-24.62,2021-12-17 17:49:49.265625
13127,-57.3,2021-12-17 17:49:49.281250
13128,-86.64,2021-12-17 17:49:49.296875
13129,-110.35,2021-12-17 17:49:49.312500
13130,-125.83,2021-12-17 17:49:49.328125
13131,-130.88,2021-12-17 17:49:49.343750
13132,-124.78,2021-12-17 17:49:49.359375
13133,-109.05,2021-12-17 17:49:49.375000
13134,-87.35,2021-12-17 17:49:49.390625
13135,-64.4,2021-12-17 17:49:49.406250
13136,-44.65,2021-12-17 17:49:49.421875
13137,-31.03,2021-12-17 17:49:49.437500
13138,-24.26,2021-12-17 17:49:49.453125
13139,-23.12,2021-12-17 17:49:49.468750
13140,-24.98,2021-12-17 17:49:49.484375
13141,-26.69,2021-12-17 17:49:49.500000
13142,-25.43,2021-12-17 17:49:49.515625
13143,-19.56,2021-12-17 17:49:49.531250
13144,-8.84,2021-12-17 17:49:49.546875
13145,5.22,2021-12-17 17:49:49.562500
13146,19.96,2021-12-17 17:49:49.578125
13147,32.18,2021-12-17 17:49:49.593750
13148,39.16,2021-12-17 17:49:49.609375
13149,39.55,2021-12-17 17:49:49.625000
13150,33.84,2021-12-17 17:49:49.640625
13151,24.43,2021-12-17 17:49:49.656250
13152,15.03,2021-12-17 17:49:49.671875
13153,9.81,2021-12-17 17:49:49.687500
13154,12.02,2021-12-17 17:49:49.703125
13155,23.22,2021-12-17 17:49:49.718750
13156,42.74,2021-12-17 17:49:49.734375
13157,67.89,2021-12-17 17:49:49.750000
13158,94.89,2021-12-17 17:49:49.765625
13159,119.87,2021-12-17 17:49:49.781250
13160,139.84,2021-12-17 17:49:49.796875
13161,153.3,2021-12-17 17:49:49.812500
13162,160.32,2021-12-17 17:49:49.828125
13163,162.04,2021-12-17 17:49:49.843750
13164,160.16,2021-12-17 17:49:49.859375
13165,156.51,2021-12-17 17:49:49.875000
13166,152.44,2021-12-17 17:49:49.890625
13167,148.73,2021-12-17 17:49:49.906250
13168,145.61,2021-12-17 17:49:49.921875
13169,142.81,2021-12-17 17:49:49.937500
13170,139.79,2021-12-17 17:49:49.953125
13171,135.94,2021-12-17 17:49:49.968750
13172,130.69,2021-12-17 17:49:49.984375
13173,123.75,2021-12-17 17:49:50.000000
13174,115.2,2021-12-17 17:49:50.015625
13175,105.48,2021-12-17 17:49:50.031250
13176,95.37,2021-12-17 17:49:50.046875
13177,85.77,2021-12-17 17:49:50.062500
13178,77.45,2021-12-17 17:49:50.078125
13179,70.85,2021-12-17 17:49:50.093750
13180,65.95,2021-12-17 17:49:50.109375
13181,62.34,2021-12-17 17:49:50.125000
13182,59.48,2021-12-17 17:49:50.140625
13183,56.88,2021-12-17 17:49:50.156250
13184,54.16,2021-12-17 17:49:50.171875
13185,51.15,2021-12-17 17:49:50.187500
13186,47.71,2021-12-17 17:49:50.203125
13187,43.58,2021-12-17 17:49:50.218750
13188,38.64,2021-12-17 17:49:50.234375
13189,32.74,2021-12-17 17:49:50.250000
13190,25.89,2021-12-17 17:49:50.265625
13191,18.34,2021-12-17 17:49:50.281250
13192,10.5,2021-12-17 17:49:50.296875
13193,2.76,2021-12-17 17:49:50.312500
13194,-4.42,2021-12-17 17:49:50.328125
13195,-10.7,2021-12-17 17:49:50.343750
13196,-15.88,2021-12-17 17:49:50.359375
13197,-19.88,2021-12-17 17:49:50.375000
13198,-22.73,2021-12-17 17:49:50.390625
13199,-24.56,2021-12-17 17:49:50.406250
13200,-25.52,2021-12-17 17:49:50.421875
13201,-25.79,2021-12-17 17:49:50.437500
13202,-25.55,2021-12-17 17:49:50.453125
13203,-24.77,2021-12-17 17:49:50.468750
13204,-23.37,2021-12-17 17:49:50.484375
13205,-21.08,2021-12-17 17:49:50.500000
13206,-17.59,2021-12-17 17:49:50.515625
13207,-12.65,2021-12-17 17:49:50.531250
13208,-6.3,2021-12-17 17:49:50.546875
13209,1.08,2021-12-17 17:49:50.562500
13210,8.69,2021-12-17 17:49:50.578125
13211,15.62,2021-12-17 17:49:50.593750
13212,21.16,2021-12-17 17:49:50.609375
13213,24.94,2021-12-17 17:49:50.625000
13214,27.09,2021-12-17 17:49:50.640625
13215,28.11,2021-12-17 17:49:50.656250
13216,28.54,2021-12-17 17:49:50.671875
13217,28.82,2021-12-17 17:49:50.687500
13218,29.21,2021-12-17 17:49:50.703125
13219,29.76,2021-12-17 17:49:50.718750
13220,30.49,2021-12-17 17:49:50.734375
13221,31.38,2021-12-17 17:49:50.750000
13222,32.34,2021-12-17 17:49:50.765625
13223,33.11,2021-12-17 17:49:50.781250
13224,33.22,2021-12-17 17:49:50.796875
13225,31.92,2021-12-17 17:49:50.812500
13226,28.48,2021-12-17 17:49:50.828125
13227,22.62,2021-12-17 17:49:50.843750
13228,14.68,2021-12-17 17:49:50.859375
13229,5.66,2021-12-17 17:49:50.875000
13230,-3.27,2021-12-17 17:49:50.890625
13231,-11.3,2021-12-17 17:49:50.906250
13232,-18.51,2021-12-17 17:49:50.921875
13233,-26.1,2021-12-17 17:49:50.937500
13234,-36.02,2021-12-17 17:49:50.953125
13235,-50.41,2021-12-17 17:49:50.968750
13236,-70.75,2021-12-17 17:49:50.984375
13237,-97.45,2021-12-17 17:49:51.000000
13238,-129.65,2021-12-17 17:49:51.015625
13239,-165.43,2021-12-17 17:49:51.031250
13240,-202.09,2021-12-17 17:49:51.046875
13241,-236.51,2021-12-17 17:49:51.062500
13242,-265.65,2021-12-17 17:49:51.078125
13243,-286.85,2021-12-17 17:49:51.093750
13244,-298.37,2021-12-17 17:49:51.109375
13245,-299.69,2021-12-17 17:49:51.125000
13246,-291.55,2021-12-17 17:49:51.140625
13247,-275.52,2021-12-17 17:49:51.156250
13248,-253.54,2021-12-17 17:49:51.171875
13249,-227.21,2021-12-17 17:49:51.187500
13250,-197.67,2021-12-17 17:49:51.203125
13251,-165.55,2021-12-17 17:49:51.218750
13252,-131.33,2021-12-17 17:49:51.234375
13253,-95.85,2021-12-17 17:49:51.250000
13254,-60.69,2021-12-17 17:49:51.265625
13255,-28.02,2021-12-17 17:49:51.281250
13256,-0.17,2021-12-17 17:49:51.296875
13257,21.23,2021-12-17 17:49:51.312500
13258,35.95,2021-12-17 17:49:51.328125
13259,45.42,2021-12-17 17:49:51.343750
13260,52.46,2021-12-17 17:49:51.359375
13261,60.41,2021-12-17 17:49:51.375000
13262,72.0,2021-12-17 17:49:51.390625
13263,88.68,2021-12-17 17:49:51.406250
13264,110.4,2021-12-17 17:49:51.421875
13265,135.71,2021-12-17 17:49:51.437500
13266,162.35,2021-12-17 17:49:51.453125
13267,187.79,2021-12-17 17:49:51.468750
13268,209.6,2021-12-17 17:49:51.484375
13269,225.69,2021-12-17 17:49:51.500000
13270,234.6,2021-12-17 17:49:51.515625
13271,235.62,2021-12-17 17:49:51.531250
13272,228.95,2021-12-17 17:49:51.546875
13273,215.79,2021-12-17 17:49:51.562500
13274,198.0,2021-12-17 17:49:51.578125
13275,177.83,2021-12-17 17:49:51.593750
13276,157.53,2021-12-17 17:49:51.609375
13277,138.8,2021-12-17 17:49:51.625000
13278,122.59,2021-12-17 17:49:51.640625
13279,108.91,2021-12-17 17:49:51.656250
13280,96.99,2021-12-17 17:49:51.671875
13281,85.68,2021-12-17 17:49:51.687500
13282,73.94,2021-12-17 17:49:51.703125
13283,61.33,2021-12-17 17:49:51.718750
13284,48.19,2021-12-17 17:49:51.734375
13285,35.42,2021-12-17 17:49:51.750000
13286,24.0,2021-12-17 17:49:51.765625
13287,14.57,2021-12-17 17:49:51.781250
13288,7.26,2021-12-17 17:49:51.796875
13289,1.7,2021-12-17 17:49:51.812500
13290,-2.58,2021-12-17 17:49:51.828125
13291,-5.98,2021-12-17 17:49:51.843750
13292,-8.62,2021-12-17 17:49:51.859375
13293,-10.48,2021-12-17 17:49:51.875000
13294,-11.54,2021-12-17 17:49:51.890625
13295,-11.9,2021-12-17 17:49:51.906250
13296,-11.75,2021-12-17 17:49:51.921875
13297,-11.28,2021-12-17 17:49:51.937500
13298,-10.68,2021-12-17 17:49:51.953125
13299,-9.96,2021-12-17 17:49:51.968750
13300,-9.13,2021-12-17 17:49:51.984375
13301,-8.22,2021-12-17 17:49:52.000000
13302,-7.36,2021-12-17 17:49:52.015625
13303,-6.76,2021-12-17 17:49:52.031250
13304,-6.56,2021-12-17 17:49:52.046875
13305,-6.88,2021-12-17 17:49:52.062500
13306,-7.74,2021-12-17 17:49:52.078125
13307,-9.11,2021-12-17 17:49:52.093750
13308,-10.68,2021-12-17 17:49:52.109375
13309,-12.12,2021-12-17 17:49:52.125000
13310,-13.05,2021-12-17 17:49:52.140625
13311,-13.13,2021-12-17 17:49:52.156250
13312,-12.41,2021-12-17 17:49:52.171875
13313,-11.06,2021-12-17 17:49:52.187500
13314,-9.47,2021-12-17 17:49:52.203125
13315,-7.96,2021-12-17 17:49:52.218750
13316,-6.73,2021-12-17 17:49:52.234375
13317,-5.63,2021-12-17 17:49:52.250000
13318,-4.5,2021-12-17 17:49:52.265625
13319,-3.2,2021-12-17 17:49:52.281250
13320,-1.72,2021-12-17 17:49:52.296875
13321,-0.3,2021-12-17 17:49:52.312500
13322,0.87,2021-12-17 17:49:52.328125
13323,1.59,2021-12-17 17:49:52.343750
13324,1.91,2021-12-17 17:49:52.359375
13325,2.03,2021-12-17 17:49:52.375000
13326,2.12,2021-12-17 17:49:52.390625
13327,2.32,2021-12-17 17:49:52.406250
13328,2.55,2021-12-17 17:49:52.421875
13329,2.79,2021-12-17 17:49:52.437500
13330,2.82,2021-12-17 17:49:52.453125
13331,2.68,2021-12-17 17:49:52.468750
13332,2.29,2021-12-17 17:49:52.484375
13333,1.69,2021-12-17 17:49:52.500000
13334,0.98,2021-12-17 17:49:52.515625
13335,0.2,2021-12-17 17:49:52.531250
13336,-0.57,2021-12-17 17:49:52.546875
13337,-1.28,2021-12-17 17:49:52.562500
13338,-1.74,2021-12-17 17:49:52.578125
13339,-1.91,2021-12-17 17:49:52.593750
13340,-1.71,2021-12-17 17:49:52.609375
13341,-1.19,2021-12-17 17:49:52.625000
13342,-0.5,2021-12-17 17:49:52.640625
13343,0.28,2021-12-17 17:49:52.656250
13344,1.02,2021-12-17 17:49:52.671875
13345,1.65,2021-12-17 17:49:52.687500
13346,2.02,2021-12-17 17:49:52.703125
13347,2.04,2021-12-17 17:49:52.718750
13348,1.54,2021-12-17 17:49:52.734375
